"year","last_name, first_name","player_id","team_id","pa","pitches","runs_all","runs_heart","runs_shadow","runs_chase","runs_waste"
"2023","India, Jonathan","663697","113","529","2205",7.157005590197589,-4.741121656454899,-17.403827804464466,19.284899589508424,10.017055461608534
"2023","Ramírez, José","608070","114","668","2610",14.785341368384346,6.171125111259217,-22.044779237373294,19.182731435162555,11.476264059335943
"2023","Brennan, Will","686823","114","453","1610",-12.905262883039038,-6.606447519842097,-14.339293132779664,3.0048644606693875,5.035613308913335
"2023","Benintendi, Andrew","643217","145","615","2351",-9.65472305755124,-23.38392508745048,-20.938676337052506,22.826690989499284,11.841187377452494
"2023","Muncy, Max","571970","119","575","2485",11.401515777863606,-1.4657178809570082,-23.68839347857068,20.04317329636439,16.512453841026954
"2023","Vargas, Miguel","678246","119","303","1204",-4.634678014211877,-9.400434175873356,-12.178561851594605,11.788048933917622,5.156269079338444
"2023","Canha, Mark","592192","158","503","2085",0.8916054896091994,-12.536277682387778,-19.990342238201546,21.048827700605724,12.369397709592826
"2023","Miller, Owen","680911","158","312","1192",-9.568233239617282,-13.254444010625747,-6.381955427761614,6.46860167053514,3.5995645282349327
"2023","McNeil, Jeff","643446","121","648","2193",-7.344908875884817,-27.806653119192255,-7.270614416694952,17.933129090496788,9.79922956950562
"2023","Judge, Aaron","592450","147","449","1901",44.799550151305276,24.66891946315291,-13.849721563146026,25.414252043574912,8.566100207723588
"2023","Torres, Gleyber","650402","147","671","2647",16.76438829803614,-0.24125203239488863,-19.53084041892351,24.237802692019976,12.298678057334493
"2023","Pederson, Joc","592626","137","419","1723",6.600799176570168,-5.959737731863646,-13.577190345536895,15.388418503214957,10.749308750755766
"2023","Gorman, Nolan","669357","138","462","1888",18.70746548745334,15.613709172042215,-17.506279186708333,12.922780183418572,7.677255318700799
"2023","Drury, Brandon","592273","108","522","1963",9.492944097891796,13.492707538455026,-14.629877980685306,3.1255473396284206,7.504567200493684
"2023","Rosario, Eddie","592696","144","515","1908",1.59741146612595,5.38247413586204,-12.403417810227278,3.0009984354405095,5.617356705050698
"2023","Verdugo, Alex","657077","111","601","2364",-4.8462593786274235,-10.562643565203397,-20.614456138240612,16.71206907875336,9.618771246063247
"2023","Benson, Will","666181","113","329","1368",11.230743290818031,5.383065450553161,-11.542488771909957,12.6432325456792,4.746934066495608
"2023","Blackmon, Charlie","453568","115","413","1518",10.958571418706157,-2.470771234114323,-5.061500075415201,9.674453461583434,8.816389266652235
