"id","name","swings_competitive","percent_swings_competitive","contact","avg_bat_speed","hard_swing_rate","squared_up_per_bat_contact","squared_up_per_swing","blast_per_bat_contact","blast_per_swing","swing_length","swords","batter_run_value","whiffs","whiff_per_swing","batted_ball_events","batted_ball_event_per_swing"
668674,"Erceg, Lucas",212,0.8907563025210085,161,"70.588940802",0.19811320754716985,0.2670807453416149,0.2028301886792453,0.08695652173913043,0.0660377358490566,"7.147855425",5,-9.359206748512337,51,0.24056603773584906,75,0.35377358490566035
661403,"Clase, Emmanuel",218,0.9083333333333333,163,"70.588668394",0.1651376146788991,0.32515337423312884,0.24311926605504589,0.09815950920245399,0.07339449541284404,"6.950286697",3,-6.589262088119881,55,0.25229357798165136,80,0.3669724770642202
607259,"Martinez, Nick",269,0.838006230529595,196,"70.582666691",0.18959107806691455,0.33163265306122447,0.241635687732342,0.10204081632653061,0.07434944237918216,"7.536404461",7,-8.89150994596455,73,0.27137546468401486,105,0.3903345724907063
669373,"Skubal, Tarik",490,0.8828828828828829,342,"70.558759286",0.17346938775510207,0.30994152046783624,0.2163265306122449,0.13742690058479531,0.09591836734693877,"7.227286469",12,-14.2815146276324,148,0.3020408163265306,160,0.32653061224489793
670950,"Richards, Trevor",216,0.8503937007874016,148,"70.549573935",0.17129629629629636,0.35135135135135137,0.24074074074074073,0.13513513513513514,0.09259259259259259,"7.572535139",9,-1.2041895147192374,68,0.3148148148148148,66,0.3055555555555556
676254,"Walker, Ryan",257,0.8344155844155844,165,"70.31176249",0.1634241245136187,0.3212121212121212,0.20622568093385213,0.10909090909090909,0.07003891050583658,"7.563899339",6,-3.674401527322848,92,0.35797665369649806,81,0.3151750972762646
605130,"Barlow, Scott",214,0.856,157,"70.240689579",0.14953271028037388,0.29936305732484075,0.21962616822429906,0.08917197452229299,0.06542056074766354,"7.373400888",5,-8.35892785898072,57,0.26635514018691586,82,0.38317757009345793
669467,"Pallante, Andre",236,0.855072463768116,202,"70.029413941",0.12711864406779663,0.400990099009901,0.3432203389830508,0.14356435643564355,0.1228813559322034,"6.871301525",2,-3.3633154704846926,34,0.1440677966101695,117,0.4957627118644068
664139,"Gibaut, Ian",231,0.8369565217391305,186,"69.897707662",0.13852813852813856,0.27956989247311825,0.22510822510822512,0.06989247311827956,0.05627705627705628,"6.836555758",8,-7.003872597061288,45,0.19480519480519481,79,0.341991341991342
661395,"Duran, Jhoan",196,0.8868778280542986,130,"69.874351071",0.1479591836734694,0.3230769230769231,0.21428571428571427,0.1,0.0663265306122449,"6.804429898",5,-4.464447520782855,66,0.336734693877551,61,0.3112244897959184
