"id","name","side","avg_bat_speed","swing_tilt","attack_angle","attack_direction","ideal_attack_angle_rate","avg_intercept_y_vs_plate","avg_intercept_y_vs_batter","avg_batter_y_position","avg_batter_x_position","competitive_swings"
673237,"Diaz, Yainer","R","72.546397312",30.75469202947498,11.216165694956379,3.887230255719662,0.5919923736892281,1.338704027324508,31.046947062814453,29.708243035489936,28.079722404082535,1049
646240,"Devers, Rafael","L","72.535230803",28.37953035375301,8.254738154847406,7.252536440295742,0.5956392467789892,6.953569194822632,28.759361955652423,21.805792760829785,26.761784819057674,1009
641857,"McMahon, Ryan","L","72.521720449",38.101720090380496,8.754056417269537,4.522347665997695,0.41292134831460664,1.3526050025428098,22.561227075723814,21.208622073181,33.23372112950339,1068
502671,"Goldschmidt, Paul","R","72.490914018",32.016212271566786,11.03065398371275,1.9818444587153032,0.5333333333333332,-5.0628340651376655,19.91707164176104,24.979905706898712,34.45718668161707,1110
642350,"Siri, Jose","R","72.470020407",32.95703609715773,12.94457074031373,0.9539581357696186,0.49999999999999994,1.6249751359805773,27.69775298200465,26.072777846024074,29.065469632045566,738
596019,"Lindor, Francisco","R","72.428487966",34.22395877043646,13.023626063821009,-1.470007211513095,0.560035842293907,3.4763005139329546,30.41598948668711,26.93968897275416,26.207546245584524,1116
669224,"Wells, Austin","L","72.426270671",34.458957222414995,10.894796486507168,-2.3007100794160698,0.47813411078717205,-0.9702371930942235,28.86095940104708,29.831196594141307,26.10668800849714,686
656811,"O'Hearn, Ryan","L","72.374679478",31.50044469296365,8.966894180004115,0.30225272964952,0.4382165605095542,0.41064407992887303,27.018654824832776,26.608010744903904,30.03767976773228,785
516782,"Marte, Starling","R","72.355358873",35.99642984866507,8.337166422584366,1.4337216951285305,0.47660311958405543,5.742621692854094,22.963788108990226,17.221166416136132,28.46962604267617,577
664023,"Happ, Ian","R","72.353144332",32.63880649382483,9.73492596781881,-3.894470495337022,0.4407096171802053,4.587592654592031,33.33414768241479,28.74655502782275,29.076485498150568,1071
608369,"Seager, Corey","L","72.28371272",33.95352202412444,12.345476489433524,-0.6799431498803932,0.5134146341463416,6.934626007392021,33.54567127303086,26.611045265638833,27.48515172517575,820
682928,"Abrams, CJ","L","72.244802256",28.980753147408876,12.379498796343356,-2.987193411158279,0.6191406249999999,4.109034664131134,31.122644461749147,27.013609797618013,30.164371701444512,1024
664761,"Bohm, Alec","R","72.241152671",30.77419362705609,6.353389511187989,2.5545192874141156,0.5084175084175084,3.497001408581772,28.567805676609808,25.070804268028038,28.83845498996624,891
553993,"Suárez, Eugenio","R","72.206414663",38.58348933436142,17.520363694609472,-3.8071454336811934,0.5024390243902439,8.857969825369723,32.82244265564368,23.96447283027395,24.818451400194416,1025
701538,"Merrill, Jackson","L","72.182788066",37.44129188599498,6.2494683770015245,0.7802798055329376,0.41876208897485495,-1.0110373691866232,26.02086009335325,27.031897462539863,27.72723639494012,1034
666181,"Benson, Will","L","72.081767569",33.55442018379364,15.99586648924259,-6.77345399225218,0.54,0.9511143687293887,27.284770959085968,26.333656590356572,31.32420043757488,650
657557,"DeJong, Paul","R","72.040205192",34.956124759791074,16.02457157786383,-1.6785750243943673,0.5662393162393164,4.8743119222438995,32.17939141717316,27.305079494929263,27.209013815605175,936
657136,"Wong, Connor","R","72.013196338",33.249132069613246,12.477989220933049,-1.307252570312428,0.5170316301703163,5.941617925837159,33.21100473166043,27.269386805823284,27.58404521972207,822
666969,"García, Adolis","R","71.950213439",29.284755920380505,10.46817426095143,-2.631869723662509,0.5819004524886878,4.227933724181512,32.74342870612785,28.515494981946336,26.296655861547336,1105
665862,"Chisholm Jr., Jazz","L","71.9478004",34.85472080935197,14.121863354331431,-2.1066154198562037,0.5227272727272728,5.8769827200739435,28.31629473239637,22.439312012322425,25.46589740286051,924
641487,"Crawford, J.P.","L","71.92572616",36.828802548608984,7.752473504084312,-1.5495955037696634,0.41321044546851005,2.688561565459306,38.116627135762194,35.428065570302884,25.35173195055417,651
543807,"Springer, George","R","71.914664076",33.83738158272538,10.82717007841547,0.9691158197066432,0.5216473072861668,-3.4768419633826646,21.58037082941064,25.057212792793305,28.066541989752174,947
592206,"Castellanos, Nick","R","71.872110096",38.93072196883579,12.74351483257895,-5.168046715455143,0.472027972027972,2.3823919714943287,31.00057581000991,28.618183838515577,27.678769136658463,1144
669016,"Marsh, Brandon","L","71.861803219",39.75622177649189,10.191456406630154,0.6629655042464466,0.4163090128755365,1.2965716831945415,28.120656109008216,26.824084425813673,29.717870580525958,699
668901,"Vientos, Mark","R","71.824719895",32.156460265726174,15.52980057871282,1.3513087754447246,0.574244415243101,2.637339335727779,29.77731556386248,27.139976228134707,29.74962273180143,761
641584,"Fraley, Jake","L","71.807234508",38.15361391645158,8.276494206013716,-6.56958999952608,0.3706505295007564,1.2445280141564212,30.144441906219203,28.899913892062784,27.558344106305125,661
650559,"De La Cruz, Bryan","R","71.785479553",38.076540104431295,13.378110429526162,1.0969768963307216,0.5284249767008389,0.6125050900325011,28.319082895427847,27.70657780539534,27.2907083197219,1073
467793,"Santana, Carlos","R","71.760669215",27.127047715714042,11.817368910472226,-5.040826625911176,0.6334080717488789,8.1723079928102,34.47948490813865,26.30717691532845,27.27719843465201,892
672820,"Sosa, Lenyn","R","71.749813629",33.62746769623927,8.079424988469246,3.636425375004064,0.48909657320872274,-1.4701392029817109,28.551552630783274,30.021691833764983,27.585726357141844,642
621020,"Swanson, Dansby","R","71.734416034",35.171005223106484,14.838252061233392,0.15242302340337338,0.5590312815338044,-1.6107618232016196,30.610360583669173,32.22112240687077,27.440851292493598,991
668709,"Bleday, JJ","L","71.727744912",29.462134149399688,10.621510798612432,-8.31639841015349,0.5411030176899064,4.357324101676888,31.812706799754487,27.4553826980776,31.232800567827095,961
663898,"Rodgers, Brendan","R","71.721874327",31.88855976784049,4.989966474043661,-2.34742142700663,0.399002493765586,5.194497824843259,33.320129433495254,28.125631608652,28.604826465237835,802
686469,"Pasquantino, Vinnie","L","71.710656625",30.065796290464714,9.60937686057304,-6.963413012513356,0.5786452353616532,3.483953765959213,30.49990794612517,27.015954180165963,30.206444081853206,871
657041,"Thomas, Lane","R","71.690386305",29.295091006683073,9.018676821515804,-2.604907055554945,0.6007751937984496,4.145472860793208,27.857052674883395,23.71157981409019,27.79151904099812,774
595777,"Profar, Jurickson","R","71.684922772",32.539713546246624,8.89104192909378,-3.0355019277679527,0.5041067761806982,1.0348274972777958,31.271872570188787,30.23704507291098,26.36689392220761,974
