player_name_final,pitch_hand,xwoba,xba,xslg,xiso,xobp,brl,brl_percent,hard_hit_percent,k_percent,bb_percent,whiff_percent,chase_percent,xera,ball_angle,runs_heart,runs_shadow,runs_chase,runs_waste,n_ff,n_si,n_fc,n_sl,n_ch,n_cu,n_fs,n_st,n_sv,ff_avg_spin,si_avg_spin,fc_avg_spin,sl_avg_spin,ch_avg_spin,cu_avg_spin,fs_avg_spin,st_avg_spin,sv_avg_spin,ff_avg_speed,si_avg_speed,fc_avg_speed,sl_avg_speed,ch_avg_speed,cu_avg_speed,fs_avg_speed,st_avg_speed,sv_avg_speed,gb_rate,air_rate,pull_rate,straight_rate,oppo_rate
Taylor Rogers,L,0.33227066592900395,0.8169906834192832,0.40052811911797653,0.08883497439709313,0.0885410778280812,0.8221879662867918,-0.38438163538289694,-0.38144173631355094,0.6325101968158992,-0.9324784677092294,-0.5275662248467904,-1.0852909213591613,0.33227066592900395,-0.6830453053125443,-0.44488803780874364,-1.0581056175427401,1.100093598976604,1.5575681184081243,-1.7789701354862613,2.0042954779059112,-0.6324645942303027,-1.0315588107113345,-0.9435903454959255,-0.7811349670428239,-0.3680653760859553,3.6978343776335816,-0.14788597107564871,-1.518450547548527,0.5050332253803579,-0.7897978966788773,-1.7170206720229693,-1.5903246593057265,-1.1775487391941633,-0.45544362943372096,1.4239392060909486,-0.2050795937021701,-1.4442095351982303,0.5519239186067352,-0.7787915471110863,-1.7401100744941473,-1.6532856554539967,-1.1914044199438942,-0.4677995014926006,1.1582535587036518,-0.2063864246152443,0.06413768017794552,-0.0639675863026754,-0.35907023156429285,-0.32840974116318244,0.7186219882293
Marcus Stroman,R,-1.0067967281170904,-1.2823237743710871,-0.6017423071419697,0.03520224643783876,-1.2153076741867956,-0.9540387478588003,0.984144825367664,-0.5188691198812894,-1.2787990159091855,-0.41061820117934417,-1.2840264790259346,-0.8539529760751708,-1.0067967281170904,-0.38217407920526464,-1.8378870286141173,2.354630345782672,-2.255273415168563,-2.828449706648612,-1.5412037867872694,1.3303633265557937,0.6815935411583698,-0.19396756770988074,-0.9435903454959255,-0.5904111382959439,0.906049452208201,-0.6058608369259629,5.006600702788813,0.2915182787384053,0.6327278660190051,1.223161384614503,0.8632012672794047,-1.5903246593057265,0.34548600774987714,3.296008720337523,-0.8391418104146137,5.396380631624309,-0.0009074004504308853,0.48328278952841974,1.0710310279942257,0.6077606960143894,-1.6532856554539967,0.28993329492901343,2.154791274584461,-0.8451778692325135,5.184367487242533,1.2616599870095917,-1.2615033427762834,-0.17403950755110972,0.9566799800473055,-0.6466899334700149
Caleb Thielbar,L,1.1939853315419997,1.1145313152320913,1.0809911291032832,0.8890106168236644,1.1078568887557783,1.0195464900807463,0.2555312004310231,1.6168267058335624,0.7688149607924731,0.5144697860143864,0.24498892835744163,0.7123976951185166,1.1939853315419997,,,,,,0.6243876092891656,-0.9319530825700406,-0.6489676791331431,-0.4090176734145852,-0.9435903454959255,1.859656507913976,-0.3680653760859553,1.1549360135194513,-0.14788597107564871,0.24974217170672977,-1.945468673700398,-0.9786005478237223,0.5031963574530486,-1.5903246593057265,0.8984529575563228,-0.45544362943372096,1.2095290406519401,-0.2050795937021701,0.14059280883857023,-1.967992314118112,-0.9843273887894544,0.6745811896779857,-1.6532856554539967,0.7621123915624604,-0.4677995014926006,1.2206617850029988,-0.2063864246152443,-0.4035408778474059,0.4037162243255864,0.2983477698275663,0.7719209397652222,-1.0416750506514652
Yusei Kikuchi,L,-0.3261041361436592,-0.4099052551668649,-0.5759485829367503,-0.6472279817333586,0.0210035885150805,-1.7860403677744914,-0.8937775957733833,-0.9014372417049932,0.48281835780591154,-0.0952892062089891,0.03754356314519445,-0.3623598423466902,-0.3261041361436592,0.06483459958269555,0.9366739400430353,0.657682658802102,-1.9321099877086387,-0.9954944754927149,0.4558635067547986,-0.8867067543875239,-0.6489676791331431,0.9591006029757371,0.14244052518663342,0.8326820454307756,-0.3680653760859553,-0.5947490121415986,-0.14788597107564871,0.07185191231002853,-0.24500838080705897,-0.9786005478237223,0.5289681629141618,0.38204643831653495,0.8526790206509557,-0.45544362943372096,0.5207068140710532,-0.2050795937021701,0.2630970996202808,-0.2145234712993474,-0.9843273887894544,0.6643292783213796,0.6323658466243705,0.9073517440676436,-0.4677995014926006,0.6004004338237787,-0.2063864246152443,-0.22747533987356458,0.2276487089201487,0.28313283845040493,-0.7051267789282166,0.29360416006849255
Jason Adam,R,1.425842371066647,1.5810456391855077,1.3770048211727035,1.0505252688388895,1.1803971550549275,0.9305416656246497,0.6534175973529456,0.5174076372916564,1.1509551026553682,-0.4604069898588737,1.6577633983374036,1.3112256055671798,1.425842371066647,-0.1000584619981771,0.6477803880503781,0.298464943067271,0.9076098777038082,0.5260808027702475,-0.1942390008917891,-0.9248089254885906,-0.5994584244246217,0.6688618295063065,2.0123023721009528,-0.7811349670428239,-0.3680653760859553,0.49933835124195997,-0.14788597107564871,0.9341107614438252,-1.2263070970449423,1.007713894550086,0.8094166297953426,1.0110889700476882,-1.1775487391941633,-0.45544362943372096,1.2737768209176408,-0.2050795937021701,0.2532114685603635,-1.2061571739919956,0.8181174329798278,0.5668445855107913,0.697814017388729,-1.1914044199438942,-0.4677995014926006,1.1434793663552354,-0.2063864246152443,0.11141630609210045,-0.11124674321369621,0.684428425955158,0.8351893378647697,-1.5555851581834022
Kevin Gausman,R,0.027260870618504726,-0.1086912822205652,-0.5206763167827092,-0.6731196435067918,0.7263951435619779,-1.7241239681528586,-0.5402415934128217,-0.6042969529098833,0.35138162111421517,0.8377895742296041,0.1126530919289393,1.1088049034436882,0.027260870618504726,-0.0945880760689538,1.7364635948578162,2.142807747356713,-1.0991866307758051,-1.3777636070148167,1.2096876873737719,-0.8146698371495696,-0.6489676791331431,-0.4826289565408901,-0.9435903454959255,-0.7811349670428239,4.168904882905755,-0.6007323024101024,-0.14788597107564871,0.15912599772711258,0.6149432564181906,-0.9786005478237223,0.48786133283705707,-1.5903246593057265,-1.1775487391941633,2.9798975042616376,-0.6587372692584972,-0.2050795937021701,0.22413608309002098,0.567931138431322,-0.9843273887894544,0.5426793658845047,-1.6532856554539967,-1.1914044199438942,2.193604059324027,-0.647509364708869,-0.2063864246152443,-0.5742957221199476,0.5744729863841332,-0.7897133763545093,-0.2407044418521603,1.1506961496207475
Jon Gray,R,-0.7836188291094082,-1.3190571857060018,-1.0162843032972781,-0.4733839669688803,-0.43675050571748086,-0.8572943734499991,-0.27984141963111797,-0.8531519447757879,-0.79503880447447,0.8156612237053684,-0.29150770581216406,0.6551656513633622,-0.7836188291094082,-0.47399841444579865,-0.4352239366132568,0.5622407382530331,0.2981709597800874,0.08724633075370904,0.6990143138867826,-0.9289763504527697,-0.6489676791331431,1.5742806119598551,-0.16684217929035622,-0.2920995087174908,-0.3680653760859553,-0.46909991650301813,-0.14788597107564871,-0.40120553240502665,-1.2846932269562992,-0.9786005478237223,0.514081343610537,0.2700404409391538,0.7737068485871902,-0.45544362943372096,-0.33571072048745354,-0.2050795937021701,0.2665861458767204,-1.3148163526317782,-0.9843273887894544,0.688769102716146,0.697681531213092,0.8491609624422766,-0.4677995014926006,-0.31470794568806804,-0.2063864246152443,-0.26827223782821547,0.2684460650739216,-0.8772716385914856,1.2591808037898624,-0.08316869869064882
Luke Jackson,R,-0.39305750584596405,0.24517391363911248,0.19663487063862464,0.17390757736694448,-1.1809135824070267,1.0582442398442669,0.4075896960699743,-0.8469615220925563,-0.6307428836098493,-1.5016688173048405,-0.14844193670026895,-0.09487534311207602,-0.39305750584596405,,,,,,0.004702568579834603,-0.9319530825700406,-0.5664522546189408,2.2494012372039656,-0.9435903454959255,0.7250942445992026,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,0.21632128608138912,-1.945468673700398,1.0027044920951909,0.45741538626125733,-1.5903246593057265,0.7658217622828208,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,0.24332583750044776,-1.967992314118112,1.1244471224417119,0.6571895543408857,-1.6532856554539967,1.001441961127812,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,1.32575967452732,-1.325603750211997,1.6196899700402596,-0.5231706200884535,-1.4524209629336091
Tommy Kahnle,R,-0.8394133038613286,-0.20787149282483477,-0.3806532425258051,-0.3439256581017155,-1.2434482947338792,0.1681959952832948,-0.5174328190669792,0.9482610560445653,-0.9958449299756726,-1.4524947050287615,0.10192315924554678,-1.1069788537295355,-0.8394133038613286,-0.4095260088513806,-0.5505886129518726,0.18859991697326048,0.15479765146496763,0.568846013245703,-0.9928392042693326,-0.9319530825700406,-0.6489676791331431,-1.0063206564966014,7.140256831062947,-0.7811349670428239,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,-0.02294187237275765,-1.945468673700398,-0.9786005478237223,0.4449296668453143,-0.001921023931809147,-1.1775487391941633,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,0.1735449123716248,-1.967992314118112,-0.9843273887894544,0.6324751251776377,0.644024630080369,-1.1914044199438942,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,0.6834880173403759,-0.6833248795278335,1.3383201271590848,-1.6447378297778528,-0.1187834296141301
Robbie Ray,L,0.6112430396886063,1.0043310812273476,0.43000666106679813,-0.1959733051106699,0.7076347298639216,-1.6892959933656901,-0.8595644342546195,-1.2431485738193695,0.6106040740339495,-1.0099276945440534,0.7814855625270473,-0.275608112865194,0.6112430396886063,0.6142176436175483,2.0425391275732467,1.0886465244390957,-1.8536476324944744,-3.0078818809828975,1.1609441689277322,-0.9319530825700406,-0.6489676791331431,0.38808736386740084,0.2840967257104455,0.40233084210448244,-0.3680653760859553,-0.5716706068202266,-0.14788597107564871,0.3644365746482402,-1.945468673700398,-0.9786005478237223,0.46221758603662,0.4540325937106258,0.5895193197851165,-0.45544362943372096,0.9399034188674292,-0.2050795937021701,0.17935998946569298,-1.967992314118112,-0.9843273887894544,0.6736658404497173,0.5936798833385547,0.9133133831651192,-0.4677995014926006,1.192641765031863,-0.2063864246152443,-0.829936238986796,0.8301163744070331,0.06502920590319222,-0.4281284956901335,0.30501555201061226
Drew Smyly,L,0.4345605363075242,0.21456273752668303,0.5221271046568664,0.627011658402021,-0.19286512764275573,0.4874524308323388,0.8701009536384506,0.4189799166282757,-0.2747683884031718,-0.6687822906287575,0.030390274689599095,0.04067423420276202,0.4345605363075242,0.973700147537935,-1.1054385634760426,-0.8285423744705547,0.4261006841416423,0.9050121479165846,-1.77075175156222,1.7709196799118772,-0.19925861553074026,-1.0315588107113345,-0.9435903454959255,3.9918511062124282,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,-0.01952382725198414,0.494911437922659,0.8599797066345978,-1.7170206720229693,-1.5903246593057265,0.635616747410663,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,-0.01689886245911875,0.5395793677250609,1.0733534668832472,-1.7401100744941473,-1.6532856554539967,0.8731371196821267,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,-0.8698693431349603,0.8700499270528558,1.6060167243146588,-1.4251512709942722,-0.6318208257231233
Ryne Stanek,R,-0.16615997518815337,0.7067904494145393,0.039415980244907674,-0.4733839669688801,-0.3016755270914792,0.23785194485763217,-1.1978945870512858,-1.0091505963932204,0.4244020303873798,-1.3344768355661727,1.0640404565230397,0.8702376473695725,-0.16615997518815337,0.789269993352694,-0.3271893744501703,-0.8690892287384528,0.5004220057349843,0.41453080659443187,1.527654127469444,-0.8783719044591656,-0.6489676791331431,0.20384883809984974,-0.9435903454959255,-0.7811349670428239,1.548402698159925,-0.1135215234033616,-0.14788597107564871,0.32569872994614146,-0.33833469228143126,-0.9786005478237223,0.6438367815408373,-1.5903246593057265,-1.1775487391941633,1.4841031064262131,0.4053833925899417,-0.2050795937021701,0.4503425820492863,0.30123457762506417,-0.9843273887894544,0.6895929170215884,-1.6532856554539967,-1.1914044199438942,2.3139392794804308,0.45240378288532856,-0.2063864246152443,-1.354854189492943,1.355040220384565,-1.6524536277927768,0.6152708248223361,1.4096309684219799
Noah Syndergaard,R,-1.6949285833907775,-1.713941357556334,-1.7440358076588196,-1.7494730115166481,-1.3184899495261024,-1.2636207459669644,-1.5818422885396377,-0.8717232128254823,-1.6895388180707367,1.7192355367783145,-1.650632512375165,-1.1431254076801591,-1.6949285833907775,0.1687719322379378,-1.3648833715863198,-1.181466421420871,-1.0719288459406393,0.5466305251679312,-0.766125164985431,0.6219010826453353,0.3824751272943865,-0.6025101890608723,1.1529214222564925,0.5979450254346157,-0.3306830339355155,-0.6058608369259629,-0.14788597107564871,-0.00015490490093424843,0.48833513533714873,0.855013488683624,0.24035595641486368,0.3982773959010889,0.6170160310003547,1.7024890885101847,-0.8391418104146137,-0.2050795937021701,0.09794891014873452,0.5361880075927334,1.0942554168844372,0.5940304575903633,0.6599229711567314,0.8277768222013294,2.266241640402892,-0.8451778692325135,-0.2063864246152443,-0.602564577004164,0.602742158762204,0.34652326017069485,0.23976574728698807,-0.6241777437114461
Jameson Taillon,R,0.10537313527119332,-0.3731718438319505,-0.782298376578504,-0.8617588935703747,1.1053555002627045,-1.1513972716527547,0.09840408827077354,0.40598002899349017,-1.003146970902989,1.6344101931020794,-1.2679315800008462,0.07862811585091715,0.10537313527119332,0.6118731925050245,0.4566933535465096,0.5712815051895775,-0.4855521260010142,0.41708133763280947,0.2030773529532487,-0.41400169416491517,0.8767425201344589,-1.0290349952898612,-0.15787061992384807,0.5754493943516505,-0.3680653760859553,0.7207200911766016,-0.14788597107564871,0.25437552175933376,0.603620578923138,1.2082627307615823,-1.4516511124364269,0.6500430891210425,0.9460060934226757,-0.45544362943372096,1.3559548394415937,-0.2050795937021701,0.11190509517450027,0.5424281102362171,1.0197051285468597,-1.514384954803151,0.5950047450949185,0.87572913668103,-0.4677995014926006,1.201047771023204,-0.2063864246152443,-0.8399316938433556,0.8401119415247933,0.27230044706884854,-0.4573754075620194,0.08549213073967446
Taijuan Walker,R,-1.0960678877201633,-1.181306893200072,-1.110247155759148,-0.9801207759632112,-0.8832483517312082,-1.0507831222676014,-0.10687488084181081,-0.7045818003782327,-1.5106388153514834,-0.18380260830593098,-1.5647930509080281,-1.0383004012233508,-1.0960678877201633,0.2195683730092973,-0.5176432697386959,-0.9462878836669374,-1.456051729041176,-0.6190622254964426,-1.150972246669854,0.417101912977102,1.2183563776232567,-0.588629204242769,-0.9435903454959255,-0.027042290305160015,2.553987702006755,-0.14600224200381098,-0.14788597107564871,-0.2070605695450901,0.28875864817688046,1.0900235590244858,-0.2953774505245979,-1.5903246593057265,0.7762543380086024,2.3897567545023013,-0.03502304426904466,-0.2050795937021701,0.08922629450763228,0.521808640631664,1.0401425907702457,0.3317829036914566,-1.6532856554539967,0.7482019003350159,2.2519011737521297,0.01631038115275186,-0.2063864246152443,0.008318750255929227,-0.0081480294657218,0.2672454510998677,0.4437096898188942,-0.7121172977394243
Trevor Williams,R,-0.3112256095431468,-0.7368326160476052,-0.38802287801301016,0.1887028126660487,0.062276498650803265,-0.2110419523992062,0.16302894891732764,-0.08058719390850196,-0.9118714593115331,1.1770909489345474,-1.2321651377228726,-0.4599555380133739,-0.3112256095431468,-1.6552110333059395,-0.1946733237991634,-0.7534315687607152,-0.32935427911500803,0.9592235926155527,0.5085745208883061,-0.3139834950246152,-0.6489676791331431,-0.34508101607059477,0.4181979288729877,-0.7136480737939279,-0.3680653760859553,1.3694797074329463,-0.14788597107564871,0.023771410944480324,0.24689905258911024,-0.9786005478237223,0.3991166809883544,0.33174285984837515,-0.9971217900141734,-0.45544362943372096,0.9502260747762282,-0.2050795937021701,-0.13116512735756322,0.39646397014082885,-0.9843273887894544,0.48363934066119046,0.5181627632258339,-0.9925967161280551,-0.4677995014926006,1.1124026169327035,-0.2063864246152443,-0.5667402128524001,0.5669173922589635,-0.31523876385171523,-0.5882072169138075,0.8983746117692973
Domingo Germán,R,-0.16987960683828174,0.34312967719888443,-0.5280459522699148,-0.8247708053226135,0.4825097654872522,-0.8766432483317592,-1.0116229298935706,-0.5745829240303725,0.683624483307114,0.5021762579453667,1.0318506584728633,1.6040126925672304,-0.16987960683828174,-0.5111188903940987,-0.07651935148988262,-0.1702245761555866,1.1487095021499791,0.3469810600962399,-0.21634361972196975,-0.2889789452395402,-0.6489676791331431,-1.0315588107113345,1.0018214750310932,3.2191750820584017,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,0.7016836932312266,0.8074287738340827,-0.9786005478237223,-1.7170206720229693,1.3733738553701007,0.9809430912020372,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,0.1037639872428027,0.5361880075927334,-0.9843273887894544,-1.7401100744941473,0.6175273949530984,0.9573776721464656,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,-0.40689541062030893,0.4070707947739996,1.873445266007364,0.4555975814707292,-2.625986617253872
Frankie Montas,R,-1.062591202869011,-0.42827196083432245,-1.0070722589382712,-1.1946516878002273,-0.8682400207727637,-1.6505982436021696,-1.0496375538033085,-1.3545761821175357,-0.04657960942453232,-0.9361665261299353,-0.1484419367002692,-0.3479012207664411,-1.062591202869011,0.3797725323651218,-0.5606105211073354,1.5300632413298636,-1.7473127584245716,-1.379715858587805,0.08405248232919987,0.2170655146965017,0.9023223017338615,-0.6340578818292886,-0.9435903454959255,-0.7811349670428239,1.9122574950908722,-0.2383158632892988,-0.14788597107564871,0.4259613868221634,0.6347293494145951,1.1175752725264094,0.7378638531424385,-1.5903246593057265,-1.1775487391941633,2.5660610541938365,1.1592598569294037,-0.2050795937021701,0.29566153134706286,0.6040152102392894,1.1128349279966059,0.6132527913840005,-1.6532856554539967,-1.1914044199438942,2.2132442636500715,1.3174582176305563,-0.2063864246152443,-0.1879108267805775,0.18808375146922848,-0.7302120144618529,1.071911848991258,-0.09041822153218405
