player_name_final,position,side,xwoba,xba,xslg,xiso,xobp,brl,brl_percent,exit_velocity,max_ev,hard_hit_percent,k_percent,bb_percent,whiff_percent,chase_percent,sprint_speed,total_runs,gb_rate,air_rate,fb_rate,ld_rate,pu_rate,pull_rate,straight_rate,oppo_rate,runs_heart,runs_shadow,runs_chase,runs_waste,avg_bat_speed,swing_tilt,attack_angle,attack_direction,arm_strength_z
Matt McLain,2B,R,-0.984180856588424,-1.2767697816071728,-0.8879432442604075,-0.33045036410238493,-0.8610433068244653,-0.2191110442591584,-0.16755783108616198,-0.46840323324623434,-0.5758974869153285,-0.17595144908862223,-1.4141338398468024,0.4421553650732399,-0.7735262687998773,0.4343529320644884,1.5150802155931198,0.8121520695733122,-0.3945426342849976,0.39457281213466466,0.5583099826093411,-0.7394449723636458,0.593410353883727,-1.201616958883601,0.5541768875878844,1.287040017682343,-1.1555633598307815,-0.6817549411017249,0.21910840232003623,0.07102560541575043,-0.7481275697961834,-0.10122432884883271,0.3725784410283179,0.3621687707270596,-0.20659313000361923
Addison Barger,3B,L,0.7072925417094178,0.5058413224326219,0.9680590990478655,0.9910029777885984,-0.2700337775682205,0.7637091108132886,0.8021104955394539,1.4543278553194174,1.4496094994552193,1.6149304083915161,-0.5551754873218694,-0.4339538492646764,-0.402259268000935,-0.6846918597641433,0.21512596106278883,-0.11071434568622024,0.03629433347871093,-0.036250586582186,-0.7258496658347253,0.32748127312262587,1.052964086485349,0.8385985881096474,-0.8019226851230642,-0.533721074764078,0.04504690064205572,0.5012510837972757,-0.5278122440076429,-0.9448990666516136,1.7133938020385966,-1.1055181164396055,-0.3461287044225295,-0.9484780723043373,1.730643732529922
Steven Kwan,LF,L,-0.019936607620487365,1.6162594893240776,-0.7871297465041085,-1.3483265869103045,1.1578034037322655,-1.3441264558101726,-1.5417596627259025,-1.389453448252684,-2.351156352066548,-1.6648822957145515,1.783488445744562,0.251050840542221,1.8102913718954656,1.3406783985995694,-0.10478465626303446,1.6099453990073143,-0.45739994604042494,0.4574281442229056,-0.09071405958837464,1.8156658339089056,-0.44926811682983264,-1.621006048560446,0.6107572838554739,1.8563156504624139,-2.296621101434214,1.3233994370242426,1.9496273134495088,0.20101341358834843,-3.2862132183022066,0.9335362981809043,-2.3098359356635654,-0.22001973008407855,0.5813166430268185
Jarren Duran,LF,L,0.5245716499179848,0.6023994239014444,0.18636674721440918,0.012413205685546184,0.5793462892566841,1.0198696831460015,0.2541468838786245,1.2734257367715744,1.353561264940229,0.8751504317987037,-0.4363196222631866,-0.0609670024588265,-0.5989304359917259,-0.4341669671790845,1.5303140545133973,0.6476006051947295,0.13287371863128794,-0.13282693000366524,-0.5492348211969555,0.7142358412990925,0.07258370102794785,-0.9609561207330891,0.6793156910986969,0.822044767413009,1.475014899027414,0.08978009845926656,-0.42378876810080385,2.1885108749357824,0.9724173738293953,-1.3437274656653144,-1.554098311061015,0.685538422532437,0.7565189432559503
Ryan Jeffers,C,R,0.04949733126025733,-0.6454283489264122,-0.29857202660819804,-0.13997060310908996,0.38896799841661894,-0.4439050158980693,-0.3998742010068824,-0.5597157311799078,0.41289839675373485,-0.42584194083003707,0.36537484009341775,0.5224226810067333,0.6279230405222569,0.1386293834731383,-1.1711533806824466,-1.1442800186911006,-0.5817133060695744,0.5817375890499407,-0.01795665667211016,0.5288717915155069,0.9821445351243903,-0.584530814771393,0.5070065269658101,0.41774471412856384,-0.4532084920244798,0.961959003306849,-0.23777766922687407,0.6910689167186038,0.23274170425967977,-0.3629859916384589,-0.09688254748655102,-0.27056769302296396,0.32072473745769114
Zack Gelof,2B,R,-1.4853581597877847,-1.5738716322804718,-1.1309296234678974,-0.25902045372989935,-1.5880373295378996,0.28798233362396586,0.37788060264074685,0.22419344919408105,-0.791515972561226,-0.46228430420899336,-1.6388613157980931,-0.5774103288053879,-1.6314540679433795,-0.26126950609925564,1.2814946854822007,0.22322591343946607,0.1937387482511747,-0.1936900427025348,0.16191857531939757,-0.5559300543684567,-0.2685638233159736,0.47662650832395453,0.4217126583329433,-1.0734507462446847,-0.7225764864131013,-1.8019289219925256,-0.3842786053138722,-0.1753075025419338,-0.08227302628274212,0.3478028937418017,2.1089339587191374,0.6618007915087388,-1.352916751502795
Brendan Donovan,2B,L,1.2079477852179463,1.7091038176594835,0.7002570896234409,-0.08401717331730946,1.4140818721708137,0.2477285294002541,-0.3327044679645872,-0.010979304918115393,-0.8418269525452683,-0.24363012393525527,1.5912216052084578,-0.03944853052771973,1.6276681444754453,0.8572712114988231,-0.6166416439843521,-0.2125915169806112,0.1449184042117686,-0.14487123624134454,-0.798717928037209,1.369863817299128,-0.09839053949242411,-0.6026804529961323,0.12093997957562168,0.7833624172177704,-0.44807202260630824,0.0005753847837986695,0.5423032991629153,0.925677383296703,-0.8909881710419275,-0.6079345773031977,-0.707092319831315,0.7595993805922326,0.4832033548985048
Bryson Stott,2B,L,-0.3524886306808967,0.3647179433628049,-0.5953256046190474,-0.8233167456725353,0.26448988517503846,-0.7293410822116629,-1.1139945207197062,-1.067447677237522,-0.32956970179865214,-1.3478337343176314,1.1682345560290286,0.4734083838303235,1.4345089616273468,0.6455600346663793,1.3419222465326346,0.2845308280889066,0.003737819808136956,-0.0036950982666568194,0.19065263154980255,-0.10526251858423022,-0.2909539050630927,-1.5138235002111033,0.733255739361105,1.5906247071689625,-0.9198194912574948,-0.40665183857285037,0.9035044497978341,0.26949224211873507,-1.2329781129657527,-0.014176614246405449,-1.0145982609996007,1.1347314960753319,-0.5785225844900331
Colton Cowser,CF,L,-0.5108467369001389,-1.3634244880535518,0.1598278093435202,1.0386229180369224,-1.0266654462915545,0.32457670110006787,1.462023662270776,0.8875012172028413,1.0379742086766892,0.7889035051351735,-1.5689461010576915,-0.0035844106425418757,-1.4675614279510536,0.9619506267104199,0.27436866797497855,0.6193512541845592,0.3591160873881728,-0.35906217334297363,1.1073480912147255,-1.824084218658579,-1.3482878079235292,-0.09127647634272325,-0.35237035721268267,0.44403572015940673,1.037748635534175,-1.7790585522226448,-0.5633022679361797,0.17805529499490688,0.3553163563979461,0.5673280416870341,0.3987117371647546,0.12202318931542022,1.5554414323007903
Logan O'Hoppe,C,R,-0.2915816667504187,-0.6701868364825203,0.533785570251501,0.8481431570436272,-1.1487028122146732,0.8003034782893904,1.238124552129792,0.8513207934932725,0.6263389178981578,1.0075576854089112,-1.4873783505272231,-1.1153721270830557,-1.5026812793779807,-0.9434499647815745,0.15588325415059964,-1.3564842349681545,-0.4365284744798522,0.436557330001411,0.5862306455319816,0.12176206323097574,-0.20392640234566675,1.0473015366346088,-1.3013627654865587,-0.4033893398328997,0.6915612160687348,-2.2626626975482087,-0.9253592117696613,-0.5514904500491455,-0.11763927876851636,0.22074098109184295,1.8241177239005013,-0.4701653222807592,0.043044603456862056
Kerry Carpenter,RF,L,0.837807464417585,0.3307634461429994,1.4488619345009843,1.419582440023512,-0.8715036524750184,0.8839477468061947,1.0192757978566496,1.2217394171864762,-0.7849820790568046,0.8652589331672721,-0.33044801137057844,-1.4945071087263644,-0.4173106328981892,-1.1837253480120467,-0.17079795825090296,-0.5640324340453577,-1.2011158063596257,1.2011205814932224,1.1136675950783543,-0.008454294577922785,0.785159327678478,1.326695748180496,-0.6929724473073183,-1.3496744169965256,2.1338839952559847,0.1772159778644753,-1.433748123134538,-0.2838816410594726,-0.04729077198221583,0.6790701192507382,2.259117932674977,0.46789653360688455,0.8496264513777173
James Outman,CF,L,0.1591298663351172,-1.0910811249363608,-0.6242771732054718,-0.11616063298492818,0.7550800961859743,0.6905203758610852,0.8728154776892384,-0.8612192620929806,0.2604408816505749,-0.0978606704194303,-1.4640732789470892,1.3592521449942165,-1.6314540679433795,0.8325715742017041,1.3881315579241418,1.3094733983894304,-0.478535882021906,0.47856341453609763,0.7343610606315272,-0.36052003526266574,0.07685538451216065,1.2009200566537732,-1.2081863845909033,-0.7118757889903045,0.4312669022408122,-1.7535193568520555,1.6230131497723348,1.3216046129227104,0.6691737698338484,0.831386325541123,0.41239508350269294,-0.23524877121488727,0.9947940715675693
Andy Pages,CF,R,-0.011409632670220432,0.5677375413228927,0.4855329559407937,0.26479888900166176,-0.5995346655606403,0.6295297634009159,0.24825480203280895,-0.4994150249972934,0.10798336654741555,-0.5230215765072538,-0.15898927045959396,-1.2707833132521598,0.3703774633914587,-0.9434499647815745,0.7483103232724952,1.4073308061613374,-1.209065754457625,1.2090702792106216,1.0129116317175433,1.2233649279452823,-0.20237960178614126,0.37684273600396473,-0.7611019078352422,0.1119108210937643,0.9322386425006155,-0.19282103343261556,-0.83233134439917,0.15114109439418086,0.3829586361538047,2.480164883169681,-0.5382790173499296,-0.6802699394462485,1.6605628124382696
David Fry,DH,R,0.7072925417094178,0.32015266576180995,0.17189096292119682,-0.009015767426199797,1.5239155015016204,-0.6268768532785781,-0.04634929025796016,-0.4994150249972934,-1.111676754277861,-0.35295721407212444,0.03910383797154361,1.1082033057979714,-0.05106075373166512,0.0915824552881507,-0.9934252599458779,-0.07415117536189865,-1.2723593064790284,1.272361837825614,1.2294367126716732,0.08287558282622065,0.6410131258220855,1.4312119872661635,-1.614790766406309,-0.6948825700948777,0.6970943464782657,1.547472359241391,-0.5931256059272608,0.05761752317352316,-0.5355113806426502,-0.09076231195890183,1.2113363928059344,-0.3416605005412277,0.00808047382996638
Daniel Schneemann,2B,L,-1.0468280194883441,-1.4995961696121471,-0.551898251739411,0.16955900850501418,-1.1487028122146732,0.0684161287673553,0.8021104955394539,-0.46323460128772465,0.12322911805773129,-0.1707453971773429,-1.359200456836487,0.3909209080944143,-1.0695364451125478,0.4797196128142977,0.4639453300939849,1.418029781562994,0.7288528929391048,-0.7287873341734802,-0.01863861991904367,-1.4571535826750184,-0.36607837932621207,0.6814547358974162,-0.5811179386093547,-0.4955984575939915,-1.32480467800401,0.2743202692545974,-0.2784791883830084,-1.358134829848683,-0.3740780885797431,0.7182304608232127,1.3174983037611416,1.2993926459728355,1.5904818923466169
Noelvi Marte,RF,R,-0.6813862359054771,-0.1997755729164635,0.09951204145513604,0.16955900850501418,-1.3683700708762863,-0.5170937508502728,0.09506067404160885,-0.7164975672547057,1.4496094994552193,-0.9360350281354254,-0.41534505784106635,-1.6174698054755456,-0.6129783765624969,-1.108114213429031,1.3881315579241418,-0.509378291604482,0.5316330490405702,-0.5315737016391118,-0.237046393641954,-1.0461938656253027,0.16801013319682598,0.9859209495586133,-1.3034842865788892,-0.31094203067637943,1.0268268556963054,0.7887335159061745,-1.1641500213729732,-1.2961308418094535,0.12817645754071275,-0.09826891364640693,-0.04328592968182595,-0.06064584570641299,1.520400972254964
Francisco Alvarez,C,R,-0.8458350385177673,-1.38818297560966,-0.5518982517394112,0.08920035933596789,-1.167008417103141,-0.5719853020644254,0.05087006019799353,0.12469728399276679,1.312397735862375,0.649207778849174,-0.7212241223303232,0.2922945784101749,-1.0431965565423524,0.10040375432283562,-1.1711533806824466,0.7039668046615911,1.0696986907335504,-1.0696223971588303,-0.6297256333152027,-1.2340507831449352,-0.20980709166777853,-0.8003144478548759,0.6497486935704607,0.6109196698584594,0.42141169951801116,-0.11434521239078531,-0.5829631848836712,-0.961100010889595,0.2677382932171879,-0.25336681549515516,-0.17118221588304963,-0.10217190361403931,0.04426697756025816
Angel Martínez,CF,S,-1.5949906948626449,-1.4995961696121471,-1.6013926129972924,-1.366184064503426,-1.6246485393148349,-1.2855754678484097,-1.3543914600289735,-1.2953843466078052,-1.8434728267730267,-1.4462281154408136,-0.24055702099006251,-1.4740133259348343,0.7566958290876555,-1.6021069593714,0.2506715852101026,-0.6543439398158124,-0.5820780678206601,0.5821023393129925,0.5737512337154952,-0.25052163384419524,0.5540480985055358,1.3621244080824477,-0.4884208639859981,-1.5814852950735494,-1.436153511629206,0.6917006492343664,-1.3049440276236863,-1.074683104771897,-0.6804571333628122,0.38428832160905624,0.7781489670228249,-1.4944554824363068,1.625522352392443
Agustín Ramírez,C,R,0.7438367200677045,0.6915299791034338,0.8956801775818046,0.7409982914848988,-0.19681135801434946,1.3492189904309169,0.6960530223147772,0.7307193811280431,1.4953467539861671,0.9589678675703026,0.4585951264139528,-0.8643232878868107,-0.26177986229322703,-0.8964030365965872,-0.6735146426200543,-2.300198631427298,0.5458444536362799,-0.5457846586520266,-0.8574619830417647,-0.10944939940144595,0.46450412986849243,0.13824117123445032,-0.20253268991395307,-0.026191465803429452,0.09158360117257644,-1.395204400925122,-0.11929948085100946,0.2699043709849596,1.4222245694022337,-2.193916791402515,-0.9356817331435782,-0.37327150717223295,-0.15977279230296693
Elly De La Cruz,SS,S,0.15547544849928874,-0.09578992518080864,0.29131618334019754,0.33027630684310727,0.29011773201889346,1.2357764512550016,0.6925177732072881,1.1467942537880833,1.44960949945522,0.583611524767053,-1.180916659248463,0.6563153952447306,-1.3434712862425782,-0.049558329266811335,1.5871870531490995,0.41276984556463053,1.2641338920964387,-1.2640514748588088,-0.9276882715495235,-0.2526879571493725,-1.0626750971297236,0.019980889360079978,0.0680672830959512,-0.08915608017921713,-0.11242224601606886,-0.05222432759750381,0.4814029385039549,0.83295019439853,1.2878206230396207,0.5686729504810453,-0.5410686933891735,0.4805943941747409,1.506384788236634
CJ Abrams,SS,L,-0.3488342128450677,-0.1552102953154685,-0.15019523760277337,-0.20187652543191056,-0.41281749569826875,0.4197220565379325,-0.33977496617956576,-0.6549908469484388,0.4571110761336512,-0.3383802687205417,0.2803113288259291,-0.9611564115767908,0.06483475597719433,-1.1539849684093937,0.8727200077880933,-1.8905528171047365,-0.2424003082422544,0.24243527775676507,0.224190527650655,-0.39004311639405304,0.5414824586272996,0.7921075360560732,-0.5188915315611914,-0.7135128414116083,-0.3289890561728625,-0.35041355484563164,0.17821168561015166,1.0558156415902922,0.18458856313121355,-1.3827948147813396,0.3798798617969553,-0.43275990537984016,-0.13000469590345604
Riley Greene,LF,L,1.1531315176805164,-0.10321747144764097,1.5724230932894736,1.5838712338802297,-0.050366518906607094,1.6675899874730027,1.5586538045421483,0.6040878981445529,1.2803816576907128,0.8387080684197474,-1.3067640457811858,0.07531665310484925,-0.9431049799756105,-0.0036875742864486095,-0.23274890319336392,-0.22738541465439505,0.027387650786295018,-0.027344184402360045,0.5584512242716503,-0.15438377636817885,-1.0452356323394474,0.14474742786565864,-0.32699728162540737,0.07344334841531552,1.2672483811655257,-0.9905685637371973,1.0687725123727947,0.5149535628904754,1.4606139486071419,3.482919419877919,1.0255230414734604,0.7557043843819927,0.006653098275266685
Corbin Carroll,RF,L,1.3468156629794357,0.5466928269002008,1.1055790498333813,1.0445754105679625,1.2969260008846204,1.3492189904309173,0.8339277375068571,1.0997597029656447,1.1111538159262062,0.9771890492597812,0.004146230601343094,0.9109506464294937,0.29662577539491225,-0.22245579034664065,1.690269363176309,0.8854723717984749,-0.4643609022042745,0.4643888811540815,0.31891297164459553,-0.6657638130401475,1.1804928180882366,0.29823844413210987,-0.20102983746336647,-0.26363410933365417,1.1147081203968414,-0.7397857540699492,1.1504626564579474,2.0604638908124286,1.0024908063201867,-2.3078805887552014,-0.3398851678390609,-0.0974489803184244,0.04169355832109303
Gunnar Henderson,SS,L,1.2956538132778341,1.5456977997891692,0.7798739032361078,0.21955994576575452,1.490965412702379,1.0564640506221028,0.3743453535332579,1.6243758467543912,1.056269110489068,1.542045681633604,-0.0343071375058778,0.7172843990495331,-0.12130045658551884,0.4303203382200611,1.1535304385518714,-0.33789606526042365,0.8757873842613965,-0.8757171978497055,-1.0804715376225948,0.4452579265484709,-0.46173309417222363,-0.40600369846371387,0.6020273343897571,0.07087944093364214,-0.0914610218698959,0.4788764833934043,1.6520151684262274,0.6023351249990161,1.5893845775087105,-0.7874516881121012,-0.5052818539745032,0.9221934292932579,0.8896726914300904
Anthony Volpe,SS,R,-0.9883573341150854,-1.1059362174700258,-0.5953256046190474,-0.16616157024566777,-1.2951476513224152,0.492910791490136,0.006679446354378469,-0.43790830469102643,-0.5582559744533915,-0.28736095999000266,-0.6740313523805518,-0.54154620892021,-0.02647685773281613,0.49736221088366855,1.0077933795478853,-0.200764716662426,0.3067656917250823,-0.30671342643573657,0.10171831701241821,-0.6804058480257261,-0.3093648649855871,-0.9677518895103899,0.9851883062349084,0.5636239002449098,-0.9516528302757337,-2.055555876335266,0.39233456395692357,0.38941915117937465,-0.159578144852284,-0.0896333343805978,0.21234019763834627,1.9203209424441576,-0.6415954125725205
Brett Baty,3B,L,0.5297922468263111,0.18221252080634986,0.6526937983743151,0.7001811998434787,-0.3798674068990268,0.36639883535846973,0.9637218833103903,0.6118408460823176,1.3516010968889025,0.9069073484575083,-0.8048726828233033,-0.23926291274513942,-0.7183379308432779,0.681349305035673,-0.37391581052126716,-0.2081258840152219,1.3487765990785971,-1.3486915160510227,-1.0784670481103542,0.01202452548813156,-1.2316237923797584,-0.5699506667465103,1.4111381967466938,-0.39728660382043274,1.132895547330037,-0.6675722593572132,-0.26534602433581456,-1.5450298711532444,1.0785989691886306,0.7696367116088548,-0.49576173424559605,1.2591605661743492,-0.6320844305600819
Andrew Vaughn,1B,R,0.8132706589484495,0.8029431731059216,1.0404380205139268,0.8767151211926218,-0.0027719461965910164,0.9283837644557471,0.7632227553570726,1.1902107622395666,0.361062841618661,1.046429539679798,0.5215188196803145,-0.7603173402197947,0.6091924530945626,-0.40241029065421796,-1.117834944461476,-0.45345071428414013,-0.19025038658163693,0.1902869985381449,0.24312164876829429,-0.012939394822007786,0.0010749463105804082,-0.4675778841254223,0.7570279093477893,0.02571376758133169,0.33618797983381826,-0.8655340031658004,-0.7501653764275709,0.1320399749013603,-0.48769590059057866,-0.9940721980159264,-0.511516918769681,-0.4087024333072206,-1.170706359264498
Michael Busch,1B,L,1.3529063593724837,0.17160174042516066,1.426458934999584,1.610062201016807,0.7550800961859747,1.6053795627636291,1.4620236622707767,1.285485878008097,0.09273761503709982,0.7038713239176084,-0.6483957736424046,0.8212903467165485,-0.3671394165740077,1.1736618035428636,-0.590574852942989,-0.2720158629697437,-0.8178957017468453,0.8179125462522582,1.6846245597632046,-0.33369738611933414,-1.014050486362152,0.7105554273275774,-0.8347900566665615,-0.3159090795374715,1.3807988933529103,-0.3938534871164633,1.3308148592658584,1.2197110366480657,-0.8249423474759873,1.386113103799719,2.0388778365653373,0.29360944256868715,-1.563159511777753
Sal Frelick,RF,L,-1.0590094122744398,0.4068073722081892,-1.4204453093321405,-1.54475884043464,0.1204857933857586,-1.2855754678484097,-1.472233096945281,-1.5245270301017406,-1.309871523911968,-1.5919975689566388,1.518975883310043,-0.12313147692646816,1.6932252004723753,0.467957880768051,1.39998009930658,1.0243689869594816,0.7326608301120012,-0.7325951514168383,-1.3907895925524059,-0.1432493186898484,1.1043850314087642,-0.31049194426930504,0.21003747047801336,0.273954501929787,-1.0527597612272266,0.42721269213842933,1.0265640216140428,0.7150051807771225,-1.7773379275777759,-1.0849093634349212,-0.8402993463357545,0.15682823750692867,0.5976688577148709
Vinnie Pasquantino,1B,L,0.8291064695703738,0.8895978795523003,0.9801222526255426,0.8362381719815465,0.1204857933857586,1.2882283779707475,0.3543122752574855,0.947801923385456,1.083711463207637,0.6552815060790007,1.3791454538292398,-0.41004443600789103,1.3888531547723413,-0.5670745393016744,-1.4199727497136427,-0.47917461705022507,-0.5318709272724514,0.5318967800196314,0.4727347376410699,-0.04001354310696871,0.42463527979153914,1.1248358139982286,-0.7989158147477423,-0.9587883984335258,0.9212468478174107,0.17648417564813326,-0.0891380325842618,0.7077276905870401,0.18121755578788287,-0.868063974119688,-0.1307605123256151,-1.9043317012295828,-1.411317518245839
Isaac Collins,LF,S,0.08604150961854377,-0.08836237891397633,-1.1309296234678974,-1.1518943333859692,1.5239155015016204,-1.1391979979440026,-1.0715715314298355,-0.5717758724164308,0.12322911805773129,-0.5716113943458623,0.10901905271194513,1.502708624534928,0.5108568690991666,1.71470147767022,0.2862172093574163,0.006728920887638785,0.2445826220382264,-0.24453231518107232,-0.6025436353635206,0.6017720027568727,0.009372401101881235,0.3730811692418665,-0.3980347967632198,-0.20118484218570312,-0.8212284923373959,1.298260965147708,0.8486758665333107,0.1199712688693168,0.35536857594761845,-1.1007086849702583,-2.035025843693062,-0.17118688199750495,0.1888634905135636
Brenton Doyle,CF,R,-0.4877020906065574,-0.44488459972193506,0.10674993360174222,0.37670574858522277,-1.04253030386156,0.8112817885322213,0.6536300330249069,0.0541454577591082,0.09121303988606831,0.22647636365328128,-0.9257261254459973,-0.8679096998753283,-1.1292401925383235,-0.4941518006149437,1.6227326772964132,2.1551149291820346,0.41782312088968526,-0.4177673578887371,0.05217245904090887,-0.19732122144836964,-0.964070681736743,0.04084924806280157,0.1484584975133286,-0.19050916154772782,0.3902082821164479,-1.6457909317408976,-0.13081165137481127,-0.20071417828038143,-0.4033101626074161,-0.49897425661843314,0.6949780107896057,0.6268603832506274,1.6885951804749306
Korey Lee,C,R,-1.5949906948626449,-1.4624584382779846,-1.2756874664000188,-0.8661746918960268,-1.6246485393148349,-0.6268768532785781,-0.04634929025796016,-0.4994150249972934,-0.2426689181898516,-0.35295721407212444,-1.4640732789470892,-1.5098774458200122,-1.6665739193703064,-1.3551105864002153,0.21512596106278883,-1.4474240390015787,1.1091109668923413,-1.1090334320429336,-0.5985349256304022,-1.1690649858953401,-0.4360152894059552,-0.5723278090616299,0.4763174829300549,0.42666987700314246,-0.05586294862324571,-1.0310847052389684,-1.5171473220483835,-1.7964593441212722,-0.1701931761427993,-0.9535059552592622,-0.17810528920299273,0.23172731449979858,1.9480949059155717
Michael Massey,2B,L,-0.060135203814603314,0.849365337273624,0.4795013791519549,0.23206018008093882,-0.9656467633299955,-0.4073106484219675,-0.17892113178880611,0.07947175435580589,-0.23123460455711495,-0.48050548589847153,1.0004380406520645,-1.4829793559061288,1.1517941576405837,-1.3551105864002153,-0.43358167962568667,0.2824169184845205,-0.7228738482890126,0.7228936854716498,1.1182633913851892,-0.44401829576440227,-0.0009099627673400817,2.2627616298571596,-2.3584146993741606,-1.2694380447153544,0.9849049899226973,-0.21199195150156022,-1.599727330094149,-1.5063425681275595,-0.4055035394690392,0.07643686083847198,0.8745576754113802,-1.4128831313383239,-1.282835831411142
Pedro Pagés,C,R,-1.5949906948626449,-1.5738716322804718,-1.3480663878660797,-0.8661746918960268,-1.6246485393148349,-0.8830374256112904,-0.43522669208177495,-0.933580109512118,0.3519153907124706,-0.899592664756469,-1.3242428494662861,-1.4022850861644787,-0.7183379308432779,-1.4256809786776967,-1.3488815014190152,0.988581119713048,0.12270316135390479,-0.12265669304412694,-0.16351282901524578,-0.4106779106120872,0.42501566892195614,-1.09978490398347,-0.42402079108976826,1.9952746981192544,0.04386582857319495,-0.3382023921243375,-1.8188552220935277,-0.9031860743927425,0.3220699484833257,-0.6165502913770575,-1.021941242917979,-0.38904118289937584,0.3289526676942328
Brooks Lee,SS,S,-1.3026372679963512,-0.9425301995997113,-0.8052244768706238,-0.7233148711510556,-1.3683700708762863,-0.5170937508502728,-0.8948090760553743,-0.6441367198355683,-0.3798806817826952,-0.6809384844827312,0.9130440222265627,-0.9719156475423443,0.1245385034029698,-0.8611178404578465,-1.100062132387819,-0.6479794949030029,0.3053647496295044,-0.3053125284622985,0.4639735891326796,-1.4390146710259264,-0.2917704123664848,0.319765557148116,0.020339711894209325,-0.48968945193262614,-0.938010792793021,-0.6549980253582423,-0.2996904943051524,-0.47132914082325067,-0.9670330302843575,-0.4788856899695767,0.4073521821537896,-0.8510302864858428,-0.7572289307237472
Will Brennan,RF,L,-0.571753700830617,1.5085600684550065,-0.6514192687552447,-1.2411817213515761,0.032008703091497316,-1.248981100372308,-1.2218196184981276,-1.4672413592282567,-1.0659394997469134,-1.254905707701293,1.6209355714731277,-1.3395228763654172,1.292273563348292,-1.2404336989493083,0.8460607896776076,-0.392516600932556,0.2050606324962272,-0.2050115703691424,-0.6510110893502766,0.5883554908218435,0.22005547581024074,-0.5433142441196845,0.731441742218271,0.1599411175251017,-0.03639592001594759,0.47633068790734295,-1.1108706895404892,-1.4403447964341116,-0.3907768163961032,0.060406414093998884,-0.6746526409720717,0.3872633856536887,0.7845513112926111
Joey Wiemer,CF,R,-1.193004732921491,-1.5738716322804718,-0.9861717805357757,-0.18759054335741376,-1.3683700708762863,-0.4439050158980693,0.30717562049096236,0.1518326017749436,0.855025190552897,-0.2800724873142118,-1.0795395978748807,0.211600308668525,-1.3504952565279635,-0.26126950609925564,1.3881315579241418,1.6444654172505244,0.6775645141926351,-0.6775005707350416,0.43556958319167194,-2.679558498157227,0.04746161071052831,0.7307786251861875,0.21412538579104343,-1.2663383264674946,-0.2427174766479051,-1.4651534011138116,0.0757471400578914,-0.8580686528639191,0.08993015601048564,0.0514793395726681,-0.1336329846859522,0.04179915445082104,1.0999154517050482
Drake Baldwin,C,L,1.4016319305168652,1.471422337120844,1.293764245645139,1.0267179329748413,1.0479697744014584,0.5441429059566781,0.6960530223147772,1.4543278553194174,0.6720761724291057,1.3962762281177783,1.2626200959285703,0.10400794901299144,1.1078943433569255,-0.19069911382177437,-1.100062132387819,-0.23414612537707455,0.9927825855863672,-0.9927087144551983,-0.3273225163867707,-0.3833515429142987,-1.463278508678147,-0.6383402734448863,0.5473310502500838,0.46176566439547195,-0.2106363686323947,2.688926682300722,-0.18937391772849188,0.06772681372029418,1.4522919390251043,-0.2427461932247203,-0.24924655829486767,1.3006765563891485,-1.1444029757785417
Zach Neto,SS,R,0.7925622912120871,-0.08836237891397607,1.1851958634460482,1.2410076640922985,-0.2700337775682203,1.2516340104946457,1.0260096056804384,0.5377571213436768,0.30617813618152273,0.48521714364387086,-0.9397091683940778,-0.8882327011435959,-0.7768710165548227,-0.5788362713479214,0.7246132405076193,-0.5892530412913426,-0.4688047057988182,0.46883254479271513,0.8114251253625286,-0.596310724981617,0.12848529024720892,1.2336211125085128,-0.8795316979396646,-1.0485807479326759,0.8796681516362895,-0.614748496428879,-0.23506163714718775,1.0392123493405967,-0.23239778444860656,1.3996717811908197,2.2881381135189858,-1.1749591034547942,0.5042276309260006
Victor Scott II,CF,L,-1.3026372679963512,-1.2396320502730103,-1.6013926129972924,-1.4733289300621544,-0.23342256779128498,-1.3221698353245115,-1.3190389689540813,-1.4401060414460802,-2.0264218448968183,-1.6284399323355951,-0.5202178799516686,0.46264914786477,-0.5427386737086429,0.8325715742017041,1.7791334235445928,2.0576646146995663,0.2664368701609339,-0.26638587501252325,-0.31291435714570226,-0.042318474045932544,0.002489136794034342,-0.5757821880208156,0.5634469933190697,0.35529835764235934,-1.4984663973111292,-0.681619666325055,0.6759720466454279,-0.6761139849399598,-1.1662697916876017,-0.0884180317191938,-0.1198094554152247,-0.07346766039615217,0.6794299311551322
Joey Ortiz,SS,R,-1.1442791617771086,-0.37308498580922095,-1.4204453093321405,-1.3899940346275876,-0.5019047728221455,-1.1757923654201043,-1.29547064157082,-1.3074444878443283,-0.25791466970016735,-0.8874452102968169,1.0179168443371656,-0.3980897293794983,1.4473862404838869,-0.4612189508854525,1.245949061334887,1.6706185533694742,0.7058932570457663,-0.7058284213851626,-1.4242743139422192,-0.8955843957820634,1.979158244353812,-1.1422223547694785,-0.2506963835856885,1.9057851006383797,-0.8503526162324516,0.07447937830104345,-0.26762204248972626,-0.715768476289227,0.38501516017303505,-1.4978023968836365,-2.761735816805821,0.23480753108528624,-0.09146018985304705
